,alpha,anglit,arcsine,argus,beta,betaprime,bradford,burr,burr12,cauchy,chi,chi2,cosine,crystalball,dgamma,dweibull,erlang,expon,exponnorm,exponpow,exponweib,f,fatiguelife,fisk,foldcauchy,foldnorm,gamma,gausshyper,genexpon,genextreme,gengamma,genhalflogistic,genhyperbolic,geninvgauss,genlogistic,gennorm,genpareto,gilbrat,gompertz,gumbel_l,gumbel_r,halfcauchy,halfgennorm,halflogistic,halfnorm,hypsecant,invgamma,invgauss,invweibull,johnsonsb,johnsonsu,kappa3,kappa4,ksone,kstwobign,laplace,laplace_asymmetric,levy,levy_l,loggamma,logistic,loglaplace,lognorm,loguniform,lomax,maxwell,mielke,moyal,nakagami,ncf,nct,ncx2,norm,norminvgauss,pareto,pearson3,powerlaw,powerlognorm,powernorm,rayleigh,rdist,recipinvgauss,reciprocal,rice,semicircular,skewcauchy,skewnorm,t,trapezoid,trapz,triang,truncexpon,truncnorm,tukeylambda,uniform,vonmises,vonmises_line,wald,weibull_max,weibull_min,wrapcauchy
-0.022471678911243596,10.904750458727236,0.0,2.972401034747144,6.096144408146379,9.603353094830549,10.481996775821115,4.466421338175361,8.294913589357126,8.75257380698041,5.135574663948749,10.766725048577197,10.59514970127272,0.0,9.083088598276104,8.89436040665513,9.236827693033739,1.2407128039633941,3.341840758155813,10.426426030556714,8.019169882396007,9.504140485345859,10.441300742772023,10.457803355442227,9.118230518568845,4.252936957671606,10.426819196797078,1.2407050951383467,9.665569857244016,5.005726875796698,2.513180155842322,9.515355853236194,5.129133587183456,8.203263122842174,10.554511253011649,8.300205816668633,8.521626272411886,4.592554625586909,3.6130608058215348,4.213738219014131,7.70741421996456,11.12886529959273,2.8970203440806044,5.548374172848886,4.011995809908897,4.304005663151429,8.249145337043256,11.146921569537882,11.661326366976061,10.939572328238572,9.654849314221504,8.352068606513653,5.671501615085953,4.376032585587691,4.669129523348051,8.848937253963827,7.018964920652417,6.8477407422143655,2.170022737658818,2.162940169372619,9.505700764375044,9.118907819224985,7.258466944784482,10.466410018864227,0.0,2.587184695594997,7.589506557078098,8.284680265048808,9.823804791700868,10.44456283535916,2.0597313268744686,8.456630832426072,5.280900703307185,10.426305306430184,8.264832212875282,3.342864995626165,9.684048778148778,4.75253245181584,9.415039937047354,9.425307678803318,4.913487306324555,0.0,10.961052887259141,0.0,10.426571101736062,0.0,5.193811647521555,10.426301542661218,8.98817717626839,4.153555036042616,4.153555036042616,7.09073922517433,4.5605147990901935,0.0,8.779229887841232,4.66912967898696,6.0596966962420955e+28,0.0,3.9767428894333317,10.458033417638003,8.937330616027849,4.531692709049511
-0.020329952146830907,11.749047408313835,0.0,2.973586540770158,6.173715168010119,10.420064212228025,11.344249596066197,4.436230343645271,9.23712512626734,9.721059736791753,5.877204345961718,11.600125497460267,11.327483651337962,0.0,10.149567728325344,10.052402402989603,10.358294297999494,1.224259655538369,3.2877741458486973,11.290475211208408,8.408056634283813,10.353669813371827,11.299500359509375,11.330702570239916,10.211613840259064,4.2192073364551606,11.290491822621448,1.2243064868820268,9.926235017720225,4.945014715646593,2.5661324960672163,10.34154472747633,5.170478830590844,9.086276319413525,11.415241983193855,9.246377814261871,9.491681650810731,4.594660242376906,3.554298897570494,4.158652223052817,8.241516558810819,11.405933124353,2.8500634183825713,5.547484318781069,3.956005422878105,4.24792264388149,9.324768937711065,11.994835740842058,12.428761527709476,11.210101486955864,10.482894192153012,9.320423068789234,5.671478157399387,4.445738181675391,4.669129523348051,8.858018577653931,7.8848690986966785,7.557522082781292,2.1308306630203715,2.21388684239584,10.331936359953854,10.21198182887022,8.042699566133878,11.338046331097562,0.0,2.5412232357536944,7.588093045842676,9.222695187745595,9.895301359846014,11.304211406474897,2.022483541706753,9.444684046207113,5.219518575407809,11.2903771335087,9.219729197978669,3.2886881082184782,10.512131131469541,4.8417029717287035,10.240347436145377,10.253096591713975,8.098706245548357,0.0,11.796799061150496,0.0,11.289076299730691,0.0,5.810757408337607,11.290373467082846,10.112947467780604,4.218404059361879,4.218404059361879,7.230684236936002,4.529033822402317,0.0,9.890463859448108,4.66912967898696,1.1553010752285676e+28,0.0,3.912494767052113,11.139471288247357,9.609870964460516,4.531692707507509
-0.018188225382418217,12.553500778164615,0.0,2.975965945150445,6.248471671054087,11.236596660843992,12.182580385103087,4.4064447637176745,10.24728777994114,10.739333199504681,6.769020849782097,12.39968536507325,12.024388101828945,0.0,11.229848372973594,11.323484005381504,11.56442335089342,1.2083098001603596,3.234582260609061,12.13206326610115,8.800618472057822,11.208173814741023,12.134411971792407,12.180336584909487,11.35534007639527,4.1814597908646,12.13167820637203,1.2084086907875178,10.153867737146795,4.882723674591601,2.620734453342821,11.171253831188428,5.211402368512769,10.03207494462322,12.249123337334582,10.260640783296104,10.530266613758172,4.596810725101364,3.496299086271576,4.10345700251063,8.794770583778753,11.61699416753599,2.8037275730228757,5.546343207057741,3.8999711073782932,4.191492313062881,10.499060710645205,12.798464555404507,13.13451701170673,11.417750983395187,11.310233604021317,10.354948696310716,5.671441181477657,4.51582254647804,4.669129523348051,8.845359627055709,8.857596726356475,8.340873608082475,2.092661331944889,2.266792135869633,11.161700328020759,11.35532851744997,8.911663688755803,12.186447315679587,0.0,2.4963881781227837,7.575191304157958,10.22843365433631,9.924508038725518,12.140766031049528,1.9863114305990701,10.4952175880053,5.156138496822736,12.131991178421492,10.24496832738519,3.2353892307631162,11.33851931393841,4.930795987442083,11.073258944368057,11.088516255270257,11.113849704370816,0.0,12.592103764428622,0.0,12.129040488938331,0.0,6.5300776801822575,12.13198767528695,11.293682454233897,4.283253082681143,4.283253082681143,7.370629248697672,4.497770157122667,0.0,11.071302846127343,4.66912967898696,1.789427916224879e+29,0.0,3.848871216161858,11.783205988707603,10.291565032888464,4.531692708951666
-0.016046498618005528,13.303028007368203,0.0,2.9795478585966357,6.32032214525284,12.0409490969894,12.98186448586576,4.37705648679428,11.317097892729711,11.794026596376183,7.845046934899327,13.150860977671924,12.67426718955653,0.0,12.303044353241903,12.70280907870278,12.84475904354209,1.1928385779375068,3.1822509504971053,12.936083417948945,9.19509356666853,12.054608236407988,12.93107615826169,12.991275699996272,12.528058768002024,4.139890315370538,12.935282189997167,1.1929871910742669,10.347088122519764,4.819022695960613,2.677063202780206,11.99242182155548,5.251843343922043,11.036412064944908,13.04095642044577,11.334423325704918,11.633209292332308,4.599008005061303,3.439086003447321,4.0481687234786685,9.364379061006888,11.763082728128433,2.758025761879617,5.54488688349428,3.843928549021753,4.134748113209916,11.762173781620525,13.542468542329576,13.765830056590916,11.563434904604351,12.124439038632808,11.445278854044899,5.671383399737649,4.586322370570774,4.669129523348051,8.812416427004752,9.950326224151194,9.205421007569692,2.0554877989066123,2.321757162920802,11.982918956817796,12.527602006220699,9.874513333637493,12.996221917896028,0.0,2.452644426251254,7.551072465803365,11.293822768271514,9.91463731791769,12.93922784994167,1.9511695263424618,11.59574209755033,5.090951712437353,12.936039965391577,11.331937850495482,3.1829541733799256,12.150716859763824,5.01981303051451,11.902036990634437,11.919726433098658,13.898951687802134,0.0,13.332150293044382,0.0,12.931402263902807,0.0,7.371064511160217,12.936036692234067,12.5077171536048,4.348102106000406,4.348102106000406,7.510574260459342,4.466722303162836,0.0,12.30210135816587,4.66912967898696,3.011318975650757e+28,0.0,3.785932837098515,12.379729081564513,10.975616002719116,4.531692713376613
-0.013904771853592839,13.983218500328947,0.0,2.9843453129557145,6.389171431244008,12.820090215135945,13.726873787909883,4.348057616240609,12.433157312787593,12.8672738855401,9.144090065396366,13.839465124839695,13.265995510689136,0.0,13.346384665347822,14.175630122397797,14.18020602828361,1.177822971586987,3.130766292532904,13.687264022143777,9.589433257961183,12.878563606644951,13.67441025579426,13.747962574834759,13.702273804026044,4.094718224597616,13.68604415448988,1.1780191039241685,10.504890038315658,4.7540725170422835,2.735201108308539,12.791776617534808,5.2917367461090645,12.091825720271258,13.7755844338443,12.453986863143346,12.793543585509434,4.601254140505168,3.3826797272047053,3.9928036282078287,9.94674736891324,11.846287328765666,2.7129689649689146,5.543036851821842,3.787912431047356,4.077723278861883,13.09472488470245,14.212338962671096,14.311500541548154,11.649048877722024,12.912042531056201,12.575858395126211,5.671293855238353,4.6572758131147864,4.669129523348051,8.760660708852315,11.177861786416837,10.15958038789736,2.0192830139318168,2.3788891913427817,12.782310810273632,13.701317187887302,10.9413936436584,13.751844252583052,0.0,2.4099582074678083,7.516043681603503,12.40576948042403,9.86907739943406,13.684461744719691,1.9170149956625337,12.728570366363606,5.024140520592896,13.68725118237128,12.466693371032068,3.131368897229696,12.93523080217808,5.108755574376206,12.71351108030251,12.733444672024135,16.40196108024832,0.0,14.002794777713321,0.0,13.68093993820331,0.0,8.35569564870794,13.687248204542053,13.725888668579822,4.412951129319669,4.412951129319669,7.650519272221011,4.435888770789443,0.0,13.555343239894055,4.66912967898696,1.9587000135230547e+29,0.0,3.7237309962863803,12.920216328399853,11.654202544741612,4.531692720765898
-0.011763045089180149,14.580810451981442,0.0,2.9903758937791993,6.454920735177635,13.560227353451058,14.402752622000007,4.31944046331197,13.576030388525076,13.936548615099072,10.705982223660607,14.452118524988244,13.789241620155503,0.0,14.33596845770739,15.710545646630713,15.538564129764024,1.1632414692288444,3.080114588992135,14.3706431143027,9.98127211409962,13.664576912138406,14.349676561075343,14.43520250063264,14.84477999139557,4.046182403238862,14.369014067021812,1.1634830412319095,10.62664046327341,4.688025872700058,2.7952361931128045,13.555092647334401,5.331013129848723,13.186733857888235,14.438375141955952,13.599499950942725,14.000762921560272,4.603551327981439,3.3270962839839076,3.9373780248767516,10.537389990830595,11.869573127184557,2.6685663114261104,5.540697164701791,3.7319564133391947,4.020450805448102,14.465256085794252,14.794884058398095,14.76222107939163,11.677309211845692,13.658826318854711,13.725269648255791,5.671156199466045,4.728722691261091,4.669129523348051,8.691561179435599,12.556833947109727,11.2126402011676,1.9840199899996773,2.4383020118713277,13.545645709038851,14.843287000777616,12.123543795492548,14.438141711436705,0.0,2.368297014382597,7.470445432409621,13.545208354140652,9.791292904811595,14.361665389976542,1.883807443502073,13.870434291150561,4.955878513231143,14.370661239898993,13.628979898848991,3.0806196686482394,13.677867968477592,5.197625037554355,13.49329668544487,13.5151707107099,18.580337965381137,0.0,14.59102928364098,0.0,14.362743001130866,0.0,9.507761909511476,14.37065861926702,14.913113653736318,4.477800152638933,4.477800152638933,7.790464283982682,4.405268080552655,0.0,14.795509132843062,4.66912967898696,1.2905238575850091e+28,0.0,3.662308876263081,13.396743531204368,12.318499036414641,4.531692731092052
-0.00962131832476746,15.084132288448213,0.0,2.997661921224009,6.517467357993467,14.247137127793335,14.995507210154436,4.291197540356968,14.719535018259016,14.974850113859357,12.561966374599926,14.976687276403323,14.234773313647292,0.0,15.247645511314083,17.24754348826157,16.8669022490517,1.1490739408769395,3.030282363761741,14.972055912024848,10.367897571957213,14.396532646287062,14.942964103057268,15.038668194438511,15.917829859483666,3.99453741621505,14.970041591671054,1.1493589879515056,10.712073114185594,4.6210277080463165,2.857262664556226,14.267520800994081,5.369598311974946,14.304374892885013,15.015707455353025,14.744364992119204,15.239826022229659,4.605901914987738,3.272348097386412,3.8819082771794324,11.13084232991691,11.836603870203867,2.6248251990583387,5.537751020129415,3.676093114525522,3.9629634188836955,15.828363729176132,15.278671287850674,15.110829289846091,11.651591116903818,14.350176696675902,14.865867003483931,5.670946218686109,4.800704686712522,4.669129523348051,8.606567890356745,14.105924888684013,12.374851665193592,1.9496719395780648,2.500116314090316,14.258076274505228,15.91578932938385,13.433417354286426,15.04079826756751,0.0,2.32762954934754,7.414648759101084,14.686367791774073,9.684742741617205,14.956853807482556,1.8515087338306955,14.992480375516084,4.886330821951592,14.972105969786076,14.791508365926543,3.0306929187901916,14.364093165854552,5.286422786664887,14.226101898177198,14.249499511656085,20.4022024693367,0.0,15.085410863130848,0.0,14.962700453453971,0.0,10.850605874060562,14.972103762611768,16.029722570413444,4.542649175958196,4.542649175958196,7.9304092957443535,4.374858763215194,0.0,15.979891780621898,4.66912967898696,8.205567104084902e+28,0.0,3.6017024099358714,13.802472153656792,12.958734196590934,4.531692744316686
-0.00747959156035477,15.483487782738669,0.0,3.0062306829754686,6.576704398225151,14.866551285637625,15.49248627084274,4.2633215542859,15.830502338514854,15.951340579065079,14.714710968365099,15.402686079034314,14.59473188999333,0.0,16.057979061646,18.67479382773035,18.077055323857348,1.1353015270443043,2.9812563587545453,15.478625246293754,10.746220075330854,15.058144655532033,15.441663852740433,15.545395830779514,16.881095895672036,3.9400495846464993,15.476261090594779,1.1356281914685131,10.761276819346447,4.553215398416451,2.921381501338128,14.91398598862159,5.407413042936603,15.421619412291,15.495439428135414,15.855033752455729,16.48973377032544,4.60830841409814,3.2184443898525297,3.82641079374117,11.720583694639325,11.751570317764886,2.5817514101188017,5.534056799508453,3.6203540970714108,3.905293545932531,17.12448907502216,15.654404518376664,15.352474080776751,11.57577221303927,14.971494022109747,15.963909387736315,5.670628305489353,4.873265572310183,4.669129523348051,8.50709942171803,15.846121546506131,13.65752855599505,1.9162123851990354,2.564460064736571,14.904536749693335,16.87852709186403,14.884814958890995,15.546849838249186,0.0,2.2879256717069767,7.3490524299117785,15.796486296074676,9.552814149350061,15.45733750902419,1.8200828251362475,16.060786211750454,4.8156543682882305,15.47870625784749,15.919736963101128,2.9815752996377247,14.979440584095157,5.375150139191505,14.896121176402723,14.920521967727971,21.846995865240537,0.0,15.476436453191953,0.0,15.467983950107266,0.0,12.4024192241447,15.478704512779437,17.03357948708204,4.607498199277459,4.607498199277459,8.070354307506024,4.344659359681847,0.0,17.060596436820067,4.66912967898696,1.0375832306015125e+28,0.0,3.5419411119837747,14.131799029204434,13.564294786422785,4.531692760390632
-0.005337864795942081,15.771466974411998,0.0,3.0161147240305004,6.632520424995238,15.4045871069141,15.882829837553079,4.2358054002920955,16.869280208570633,16.83250692196746,17.103603738227783,15.721628362357421,14.86286390503901,0.0,16.745238550854914,19.777406803356765,19.013308259506754,1.1219065380870852,2.93302353038188,15.87921517287349,11.112744956856696,15.63350357301388,15.834913598463354,15.944248358335148,17.69436076465487,3.882993125791318,15.876548432254477,1.1222730616326229,10.774679192058786,4.484718975036304,2.987701111955032,15.479642559229553,5.44437265055644,16.50773593273222,15.867335081881452,16.891583680930612,17.72126086123759,4.61077351878074,3.1653915422958216,3.7709020173719305,12.298978825869671,11.619030321725942,2.5393492230262,5.529443481443924,3.564769855271784,3.847473285372014,18.28253092156899,15.915218805443677,15.484692574820444,11.454086030145747,15.508646653151548,16.98038687216164,5.670150460008833,4.946451461943987,4.669129523348051,8.394532589460079,17.80099993784043,15.073157343975504,1.8836152482070276,2.6314688810812448,15.47019916239781,17.69131726983893,16.49302670383747,15.945147829882417,0.0,2.2491563476809757,7.2740800650232424,16.836254503245808,9.398771501557489,15.852171501302802,1.7894956235428974,17.037516689725294,4.743998116715805,15.879325489964826,16.972450562710762,2.9332537164617034,15.509965714270038,5.463808366070472,15.487509787062322,15.512306399273704,22.90564222604394,0.0,15.75684637624007,0.0,15.867502778620228,0.0,14.167665548641477,15.879324246258907,17.882888355208678,4.672347222596723,4.672347222596723,8.210299319267692,4.314668420929452,0.0,17.9877947288795,4.66912967898696,1.5480751402772458e+29,0.0,3.4830488188682374,14.380466248058813,14.123880361592596,4.531692779254134
-0.0031961380315293914,15.943169150140825,0.0,3.0273521994983854,6.684799117352113,15.848207805532823,16.157864015191237,4.208642155814841,17.79124570058612,17.583866641218226,19.55821892800957,15.927306944125744,15.034700861367906,0.0,17.290364199221187,20.097698826733346,19.359912331131444,1.1088723630880952,2.8855710460832813,16.16483831492921,11.463547710692476,16.107668074490626,16.113991527832184,16.22632296081356,18.320716801174523,3.8236464443474367,16.16192701286565,1.109277080260798,10.75302620410827,4.415661354920516,3.056338075111745,15.950373050380332,5.480386652798607,17.523306009101226,16.1234289903229,17.809309816039868,18.892714972226816,4.613300121153947,3.113193416219571,3.7153984141666814,12.857246952590735,11.443764134092154,2.497621519818581,5.52370536553725,3.509369806045524,3.7895343799923933,19.22615220150935,16.05688005503724,15.507398990580684,11.290988789894003,15.948452585317906,17.872702247619586,5.669437256305171,5.020311087612174,4.669129523348051,8.270194568373642,19.99704456746781,16.63551874592361,1.8518549191656872,2.7012863893121186,15.940972128663834,18.31728673238901,18.274996589696837,16.22676772387535,0.0,2.2112936027335275,7.190177237865212,17.761254680766584,9.225718195108838,16.132553011311586,1.759714845970964,17.882780616352075,4.671503329078313,16.16497617833802,17.903418849448066,2.885715285864364,15.942721280866412,5.552398694097839,15.98492599354798,16.009447322926725,23.58022700220348,0.0,15.9218430800562,0.0,16.152308194697234,0.0,16.12324971913444,16.164975464389823,18.53944211137838,4.737196245915985,4.737196245915985,8.350244331029362,4.284884507937373,0.0,18.714033982079112,4.66912967898696,2.2474645885102655e+28,0.0,3.4250443476221117,14.545629172087216,14.625713790686637,4.531692800837063
-0.0010544112671167089,15.99632902320536,0.0,3.0399872981165883,6.733418865493423,16.18569494119667,16.311421661695903,4.181825074733104,18.54949812336254,18.172155951522857,21.76478938806704,16.015992317178146,15.107679715495147,0.0,17.677843892745763,18.361876471948843,18.213326415117585,1.0961833872325246,2.8388862809123276,16.328993344209984,11.794254782896846,16.467272326599048,16.272637842149788,16.385281816448437,18.72989924479844,3.762288649325936,16.32590231606147,1.096624719071441,10.697358291072517,4.346158573675162,3.127417974630213,16.313311151044424,5.51535833585595,18.41969086926541,16.258310419993965,18.56148545029159,19.93976173461004,4.615891331973525,3.061851642328125,3.6599164624626073,13.385468966922845,11.230647105850542,2.4565698891897054,5.516596044476894,3.4541822824262045,3.731508189461331,19.883674804826178,16.077882195888634,15.422791034259022,11.091041517803546,16.279169015459043,18.59727449376553,5.668380014073617,5.094896108092062,4.669129523348051,8.135356005557526,22.464007237214012,18.359821876110406,1.820906312865892,2.774064554220637,16.30402304679575,18.726200041743507,20.249497338114384,16.385341778122182,0.0,2.174310476287074,7.097808571934768,18.524582964198196,9.036569862562413,16.29214775750341,1.7307098973079795,18.557153682043253,4.59830381929394,16.32915505457388,18.664308448430035,2.838947297472983,16.26623740899267,5.6409223081740265,16.374121180559754,16.397661093047727,23.88323461834024,0.0,15.969216363309055,0.0,16.315926549362146,0.0,18.19956666529307,16.329154886841025,18.97194208927209,4.80204526923525,4.80204526923525,8.490189342791032,4.25530619161845,0.0,19.199091299099475,4.66912967898696,1.1402350851063447e+28,0.0,3.3679420824376507,14.625882348734047,15.0578102737872,4.531692825059179
0.0010873154972959875,15.931342531602917,0.0,3.05407074600405,6.778252328700075,16.407111989127145,16.340072377327523,4.155347581779842,19.09870515815574,18.5678416844371,23.301159466789365,15.986539888256273,15.081199873674183,0.0,17.89644617404353,10.536491084245114,14.748747371947822,1.083824916758604,2.792956814177719,16.367907242677745,12.100032567905666,16.701117467190635,16.307288023637753,16.417588975354462,18.901272617110827,3.6991963560261376,16.364707603384048,1.0843013651392777,10.608983636797554,4.276320020005543,3.2010763437026126,16.55736575227244,5.549184293278628,19.1397969940856,16.269312854574057,19.1032405732147,20.73487766625945,4.618550503195139,3.0113658791948508,3.6044726416635733,13.872644740082096,10.98454075273194,2.4161947250081557,5.5078215722705215,3.399234529640617,3.673425664082467,20.199895625980016,15.979440092585262,15.235182951160834,10.858808480821153,16.490967313184875,19.112973210859675,5.666823164003509,5.170261454458834,4.669129523348051,7.991227972159025,25.2353101205047,20.26285230240276,1.7907449104207258,2.8499639617377577,16.54830048658536,18.89744342089143,22.437329668478117,16.417298510048735,0.0,2.1381809786533315,6.997454851198352,19.08064676820247,8.834037158379902,16.32732787970949,1.7024517556152892,19.02470969371974,4.524526207336058,16.368089187847808,19.208802431145696,2.792937247771076,16.47098380416679,5.729380353399295,16.642551536455716,16.664401477975897,23.836408887583012,0.0,15.899371349070357,0.0,16.3546038952337,0.0,20.261108984080348,16.368089570219293,19.158939380133138,4.8668942925545124,4.8668942925545124,8.630134354552704,4.2259320527504345,0.0,19.4145987585472,4.66912967898696,9.92396476726886e+27,0.0,3.3117524970540524,14.621244788413751,15.4083048295809,4.531692851830433
0.003229042261708684,15.751193988206309,0.0,3.0696604023642173,6.819165943945585,16.504736358462118,16.243249884068693,4.129203267167165,19.3997819316077,18.74770246952994,23.786276121752582,15.840402192582406,14.956615320788114,0.0,17.939761024632272,19.071330212965066,18.983011836731162,1.071783110678211,2.7477704261386915,16.28068179695003,12.375587939266955,16.800712376240757,16.217205972629912,16.32264098463992,18.82599176753044,3.634640817386213,16.27744775703894,1.0722932530720033,10.48944928469926,4.206248670849601,3.2774597361276876,16.673719935467243,5.581753921158852,19.621355366544385,16.15659966914966,19.396216183364032,20.4917122003718,4.621281253520801,2.9617340451508927,3.5490834209425848,14.306813632290927,10.710202215848255,2.3764953202653225,5.497032793932101,3.344552703662663,3.615317319474714,20.146682817461755,15.765381923420625,14.95077716741854,10.59877209482763,16.576369239204464,19.385086820174262,5.664545478078702,5.2464657186333135,4.669129523348051,7.8389579986598035,26.017419660134376,22.363135448674207,1.7613467905485718,2.9291540296033967,16.665030635251497,18.822181945332915,23.075213061821483,16.321996377654873,0.0,2.1028800500584404,6.889610161287535,19.38983829217133,8.620616459900232,16.237309044266084,1.674912868894454,19.256268437218726,4.450290171618425,16.280880121894175,19.497556532386604,2.7476728873996437,16.549790395032115,5.817773937032208,16.77997929462561,16.799462715274107,23.469316484868298,0.0,15.715260546766055,0.0,16.267449166150943,0.0,22.099415127576112,16.28088104554051,19.090957210244195,4.931743315873776,4.931743315873776,8.770079366314373,4.196760681907889,0.0,19.347565160177528,4.66912967898696,4.493760843278823e+28,0.0,3.2564826200403894,14.53310755730281,15.665834643069058,4.531692881051297
0.005370769026121366,15.461291308639717,0.0,3.0868219615066694,6.8560193781162075,16.473436454687782,16.023270142337523,4.103385881413136,19.424758739533175,18.697155267780595,23.084047843386905,15.58154696919736,14.73716350414987,0.0,17.806512106599058,20.135284438084536,19.324499413956804,1.060044918559333,2.703315094753905,16.06932806970847,12.615184347606087,16.760728869275475,16.004510802150747,16.10278453071615,18.507956924621624,3.5688854139588644,16.066133604353784,1.0605874032058655,10.34051071030938,4.136041326169041,3.3567269455781066,16.656277094268468,5.612948863535652,19.804237497519168,15.923142233717966,19.41334029540676,19.581546260114358,4.624087497415284,2.9129525262081595,3.493765247833395,14.67525158103563,10.41221142359237,2.337469956438442,5.483816830441806,3.2901618721272308,3.557213212196918,19.728843273796876,15.441949766624772,14.577388333496224,10.31526379095363,16.53061997843297,19.38931598380236,5.661234450718246,5.323571592294387,4.669129523348051,7.679628699888856,23.16022671201491,24.6811169341863,1.7326886518213016,3.0118131132156827,16.64816010261332,18.504313274124563,20.825181604445735,16.101744673787984,159.01084464645587,2.0683835216478603,6.774779077751105,19.42345396047808,8.39858696170213,16.02417949253012,1.6480670582262957,19.232456447394743,4.375708699029324,16.069538341502508,19.503269057301186,2.7031420973851947,16.498202914904898,5.906104130322136,16.779027586364073,16.795533803953422,22.817704123530895,0.0,15.422226149159656,159.01084464645587,16.056468304229618,0.0,23.457855763820103,16.069539785214616,18.771454965914227,4.99659233919304,4.99659233919304,8.910024378076045,4.167790679394554,0.0,19.002057002943516,4.66912967898696,1.4520086954869668e+28,0.0,3.202136449268063,14.364147862355653,15.819968325853152,4.531692912613137
0.007512495790534049,15.069220402166442,0.0,3.105629778809793,6.888664915538402,16.31097114058054,15.685239419468706,4.077889330361434,19.160949205521167,18.4119841733325,21.388979582537893,15.216286688276053,14.42783540318796,0.0,17.50061923943573,19.578947845380576,18.68310686849885,1.0485980237462291,2.659578992482925,15.738689306901135,12.81267826052437,16.57933909135483,15.674092390734208,15.763220451907117,17.963390377198355,3.5021835176447995,15.73560488595422,1.0491715652006608,10.164100464399011,4.065788842534467,3.4390503981288725,16.502026436038204,5.642642401153921,19.6425938092951,15.574592435042751,19.142848173531874,18.47983549277169,4.626973478173389,2.865016362520349,3.4385345367228046,14.964757408363337,10.094914745350122,2.2991159882894974,5.467687756376668,3.236086017486514,3.4991429163405012,18.98309838098593,15.017521381589203,14.124134545547715,10.012409852284351,16.351974845411487,19.11513458676059,5.656451673911081,5.401646364909916,4.669129523348051,7.514257125071396,20.616806292048665,27.239361605489517,1.7047478273809853,3.098128462847537,16.49471753696674,17.960044777416012,18.79454665727393,15.761710715529855,92.47810164000028,2.0346680783634157,6.6534739165954235,19.167970124707637,8.170012805766461,15.692819523901793,1.6218894317133978,18.94612239649206,4.300888331960875,15.738906222177539,19.21489052046938,2.65933302219539,16.314751435613523,5.99437197022568,16.635651353669857,16.64866639955094,21.921744169775906,0.0,15.027762947705058,92.47810164000028,15.726487509176795,0.0,24.099656203588456,15.738908153176379,18.21647445809774,5.061441362512303,5.061441362512303,9.049969389837713,4.139020655176206,110.34406812840182,18.398667799470328,4.66912967898696,1.5702017816179515e+28,0.0,3.148715321156802,14.11821473234026,15.861669178584636,4.531692946398615
0.009654222554946731,14.584433291448,0.0,3.1261678422664136,6.916946771012081,16.01819122400951,15.236857455884895,4.052707670385546,18.61349228554381,17.899177040886237,19.10573018938325,14.753029376099027,14.035193701144863,0.0,17.031006844489987,18.377353498647363,17.610768379791576,1.0374307914659828,2.6165504831394464,15.296254584793822,12.961581448374222,16.258408372331594,15.233426355519743,15.311799581865898,17.2191119870119,3.43477673162276,15.293345988458054,1.038034166486908,9.962296460899124,3.995576364737627,3.524617748435468,16.211302097656628,5.670698775459611,19.11954023224944,15.119057124700621,18.590653363892184,17.2807872463882,4.62994380573563,2.8179194156120495,3.383407657255554,15.162038731263074,9.762383589924196,2.2614299241504208,5.448076571384453,3.1823480422896764,3.4411355011106006,17.97055574985828,14.502269410980366,13.601110613748912,9.694090912097113,16.04187945825659,18.567845770215214,5.649586590566305,5.480762491389517,4.669129523348051,7.343794970830245,18.352700384549834,24.00194474623674,1.6775022933974295,3.1882959740800803,16.205068583712436,17.216171308044395,16.96191614456903,15.309718526319967,65.19813401082705,2.001711223591389,6.526212061243739,18.6277272554882,7.936749063727663,15.250715757096513,1.5963563015016402,18.40368170416871,4.225929411773754,15.296473586443765,18.639990575692693,2.616233932491402,16.0011129730446,6.082578461016131,16.34948805563759,16.358620202077553,20.824261424119825,0.0,14.541215676775812,65.19813401082705,15.284969710614636,0.0,23.586850156410193,15.29647596161742,17.453027283808932,5.126290385831567,5.126290385831567,9.189914401599383,4.1104492288139385,92.56871086863026,17.57189406897524,4.66912967898696,2.109669573062527e+29,0.0,3.096218239649447,13.80019201337151,15.78377421759105,4.531692982282127
